timestamp,load_factor
2025-06-11 16:00:00,0.68981
2025-06-11 16:15:00,0.66497
2025-06-11 16:30:00,0.59895
2025-06-11 16:45:00,0.53830
2025-06-11 17:00:00,0.67649
2025-06-11 17:15:00,0.67577
2025-06-11 17:30:00,0.68145
2025-06-11 17:45:00,0.72473
2025-06-11 18:00:00,0.67640
2025-06-11 18:15:00,0.73167
2025-06-11 18:30:00,0.68515
2025-06-11 18:45:00,0.59825
2025-06-11 19:00:00,0.46226
2025-06-11 19:15:00,0.46938
2025-06-11 19:30:00,0.55752
2025-06-11 19:45:00,0.71224
2025-06-11 20:00:00,0.67793
2025-06-11 20:15:00,0.68428
2025-06-11 20:30:00,0.57528
2025-06-11 20:45:00,0.51079
2025-06-11 21:00:00,0.39432
2025-06-11 21:15:00,0.35858
2025-06-11 21:30:00,0.54553
2025-06-11 21:45:00,0.78196
2025-06-11 22:00:00,0.71984
2025-06-11 22:15:00,0.65545
2025-06-11 22:30:00,0.50653
2025-06-11 22:45:00,0.54955
2025-06-11 23:00:00,0.49272
2025-06-11 23:15:00,0.36770
2025-06-11 23:30:00,0.80861
2025-06-11 23:45:00,0.50029
2025-06-12 00:00:00,0.54672
2025-06-12 00:15:00,0.54667
2025-06-12 00:30:00,0.51845
2025-06-12 00:45:00,0.44022
2025-06-12 01:00:00,0.41383
2025-06-12 01:15:00,0.48744
2025-06-12 01:30:00,0.42115
2025-06-12 01:45:00,0.44339
2025-06-12 02:00:00,0.34897
2025-06-12 02:15:00,0.41285
2025-06-12 02:30:00,0.41572
2025-06-12 02:45:00,0.46884
2025-06-12 03:00:00,0.51955
2025-06-12 03:15:00,0.38719
2025-06-12 03:30:00,0.57556
2025-06-12 03:45:00,0.56937
2025-06-12 04:00:00,0.43681
2025-06-12 04:15:00,0.46641
2025-06-12 04:30:00,0.43763
2025-06-12 04:45:00,0.47874
2025-06-12 05:00:00,0.55859
2025-06-12 05:15:00,0.60490
2025-06-12 05:30:00,0.65913
2025-06-12 05:45:00,0.35718
2025-06-12 06:00:00,0.42958
2025-06-12 06:15:00,0.43005
2025-06-12 06:30:00,0.80078
2025-06-12 06:45:00,0.72531
2025-06-12 07:00:00,0.60079
2025-06-12 07:15:00,0.71155
2025-06-12 07:30:00,0.40884
2025-06-12 07:45:00,0.61678
2025-06-12 08:00:00,0.52593
2025-06-12 08:15:00,0.50554
2025-06-12 08:30:00,0.55309
2025-06-12 08:45:00,0.46924
2025-06-12 09:00:00,0.55641
2025-06-12 09:15:00,0.57215
2025-06-12 09:30:00,0.47263
2025-06-12 09:45:00,0.49537
2025-06-12 10:00:00,0.77377
2025-06-12 10:15:00,0.81022
2025-06-12 10:30:00,0.87288
2025-06-12 10:45:00,0.68609
2025-06-12 11:00:00,0.72405
2025-06-12 11:15:00,0.60888
2025-06-12 11:30:00,0.71883
2025-06-12 11:45:00,0.80979
2025-06-12 12:00:00,0.83769
2025-06-12 12:15:00,0.76727
2025-06-12 12:30:00,0.73690
2025-06-12 12:45:00,0.53610
2025-06-12 13:00:00,0.68934
2025-06-12 13:15:00,0.70693
2025-06-12 13:30:00,0.71628
2025-06-12 13:45:00,0.68916
2025-06-12 14:00:00,0.75451
2025-06-12 14:15:00,0.71575
2025-06-12 14:30:00,0.59278
2025-06-12 14:45:00,0.58586
2025-06-12 15:00:00,0.57323
2025-06-12 15:15:00,0.52283
2025-06-12 15:30:00,0.55990
2025-06-12 15:45:00,0.67687
2025-06-12 16:00:00,0.93211
2025-06-12 16:15:00,0.79287
2025-06-12 16:30:00,0.61077
2025-06-12 16:45:00,0.49944
2025-06-12 17:00:00,0.53494
2025-06-12 17:15:00,0.44132
2025-06-12 17:30:00,0.81630
2025-06-12 17:45:00,0.59434
2025-06-12 18:00:00,0.58712
2025-06-12 18:15:00,0.64101
2025-06-12 18:30:00,0.52878
2025-06-12 18:45:00,0.64989
2025-06-12 19:00:00,0.79480
2025-06-12 19:15:00,0.76413
2025-06-12 19:30:00,0.75774
2025-06-12 19:45:00,0.62671
2025-06-12 20:00:00,0.59754
2025-06-12 20:15:00,0.60885
2025-06-12 20:30:00,0.54033
2025-06-12 20:45:00,0.83712
2025-06-12 21:00:00,0.58222
2025-06-12 21:15:00,0.77072
2025-06-12 21:30:00,0.87988
2025-06-12 21:45:00,0.72310
2025-06-12 22:00:00,0.56852
2025-06-12 22:15:00,0.47654
2025-06-12 22:30:00,0.69905
2025-06-12 22:45:00,0.48024
2025-06-12 23:00:00,0.52067
2025-06-12 23:15:00,0.51366
2025-06-12 23:30:00,0.38527
2025-06-12 23:45:00,0.54721
2025-06-13 00:00:00,0.40402
2025-06-13 00:15:00,0.52263
2025-06-13 00:30:00,0.47687
2025-06-13 00:45:00,0.48452
2025-06-13 01:00:00,0.67091
2025-06-13 01:15:00,0.64325
2025-06-13 01:30:00,0.63693
2025-06-13 01:45:00,0.34476
2025-06-13 02:00:00,0.57090
2025-06-13 02:15:00,0.56337
2025-06-13 02:30:00,0.43536
2025-06-13 02:45:00,0.42512
2025-06-13 03:00:00,0.55987
2025-06-13 03:15:00,0.48877
2025-06-13 03:30:00,0.54167
2025-06-13 03:45:00,0.55322
2025-06-13 04:00:00,0.56956
2025-06-13 04:15:00,0.50499
2025-06-13 04:30:00,0.50607
2025-06-13 04:45:00,0.44170
2025-06-13 05:00:00,0.46796
2025-06-13 05:15:00,0.53766
2025-06-13 05:30:00,0.56896
2025-06-13 05:45:00,0.73419
2025-06-13 06:00:00,0.59796
2025-06-13 06:15:00,0.61648
2025-06-13 06:30:00,0.46424
2025-06-13 06:45:00,0.54688
2025-06-13 07:00:00,0.70205
2025-06-13 07:15:00,0.64734
2025-06-13 07:30:00,0.46268
2025-06-13 07:45:00,0.67515
2025-06-13 08:00:00,0.71553
2025-06-13 08:15:00,0.72834
2025-06-13 08:30:00,0.69006
2025-06-13 08:45:00,0.52804
2025-06-13 09:00:00,0.65118
2025-06-13 09:15:00,0.59952
2025-06-13 09:30:00,0.50699
2025-06-13 09:45:00,0.49249
2025-06-13 10:00:00,0.36517
2025-06-13 10:15:00,0.50044
2025-06-13 10:30:00,0.57944
2025-06-13 10:45:00,0.70307
2025-06-13 11:00:00,0.69837
2025-06-13 11:15:00,0.70554
2025-06-13 11:30:00,0.66027
2025-06-13 11:45:00,0.69239
2025-06-13 12:00:00,0.79075
2025-06-13 12:15:00,0.54707
2025-06-13 12:30:00,0.66230
2025-06-13 12:45:00,0.80191
2025-06-13 13:00:00,0.83412
2025-06-13 13:15:00,0.66132
2025-06-13 13:30:00,0.66680
2025-06-13 13:45:00,0.75379
2025-06-13 14:00:00,0.62445
2025-06-13 14:15:00,0.76140
2025-06-13 14:30:00,0.78732
2025-06-13 14:45:00,0.87087
2025-06-13 15:00:00,0.61260
2025-06-13 15:15:00,0.81373
2025-06-13 15:30:00,0.70513
2025-06-13 15:45:00,0.76869
2025-06-13 16:00:00,0.62902
2025-06-13 16:15:00,0.75753
2025-06-13 16:30:00,0.82118
2025-06-13 16:45:00,0.63631
2025-06-13 17:00:00,0.57785
2025-06-13 17:15:00,0.72474
2025-06-13 17:30:00,0.66886
2025-06-13 17:45:00,0.55127
2025-06-13 18:00:00,0.56364
2025-06-13 18:15:00,0.63874
2025-06-13 18:30:00,0.80009
2025-06-13 18:45:00,0.68033
2025-06-13 19:00:00,0.61789
2025-06-13 19:15:00,0.41490
2025-06-13 19:30:00,0.55893
2025-06-13 19:45:00,0.84432
2025-06-13 20:00:00,0.70855
2025-06-13 20:15:00,0.59784
2025-06-13 20:30:00,0.64366
2025-06-13 20:45:00,0.51522
2025-06-13 21:00:00,0.46833
2025-06-13 21:15:00,0.46324
2025-06-13 21:30:00,0.45396
2025-06-13 21:45:00,0.52483
2025-06-13 22:00:00,0.54308
2025-06-13 22:15:00,0.51832
2025-06-13 22:30:00,0.59236
2025-06-13 22:45:00,0.70194
2025-06-13 23:00:00,0.60721
2025-06-13 23:15:00,0.57427
2025-06-13 23:30:00,0.33043
2025-06-13 23:45:00,0.32896
2025-06-14 00:00:00,0.43514
2025-06-14 00:15:00,0.38642
2025-06-14 00:30:00,0.31795
2025-06-14 00:45:00,0.32969
2025-06-14 01:00:00,0.43560
2025-06-14 01:15:00,0.52499
2025-06-14 01:30:00,0.63774
2025-06-14 01:45:00,0.57339
2025-06-14 02:00:00,0.65292
2025-06-14 02:15:00,0.48420
2025-06-14 02:30:00,0.63720
2025-06-14 02:45:00,0.52844
2025-06-14 03:00:00,0.43526
2025-06-14 03:15:00,0.43089
2025-06-14 03:30:00,0.49550
2025-06-14 03:45:00,0.43447
2025-06-14 04:00:00,0.43739
2025-06-14 04:15:00,0.67104
2025-06-14 04:30:00,0.58151
2025-06-14 04:45:00,0.51755
2025-06-14 05:00:00,0.61002
2025-06-14 05:15:00,0.56820
2025-06-14 05:30:00,0.65230
2025-06-14 05:45:00,0.66370
2025-06-14 06:00:00,0.59677
2025-06-14 06:15:00,0.52700
2025-06-14 06:30:00,0.45110
2025-06-14 06:45:00,0.40127
2025-06-14 07:00:00,0.46092
2025-06-14 07:15:00,0.45028
2025-06-14 07:30:00,0.46013
2025-06-14 07:45:00,0.54517
2025-06-14 08:00:00,0.58152
2025-06-14 08:15:00,0.70258
2025-06-14 08:30:00,0.54088
2025-06-14 08:45:00,0.56543
2025-06-14 09:00:00,0.65027
2025-06-14 09:15:00,0.69383
2025-06-14 09:30:00,0.52938
2025-06-14 09:45:00,0.48701
2025-06-14 10:00:00,0.50559
2025-06-14 10:15:00,0.57576
2025-06-14 10:30:00,0.41749
2025-06-14 10:45:00,0.59904
2025-06-14 11:00:00,0.52255
2025-06-14 11:15:00,0.54716
2025-06-14 11:30:00,0.66172
2025-06-14 11:45:00,0.74075
2025-06-14 12:00:00,0.66293
2025-06-14 12:15:00,0.78212
2025-06-14 12:30:00,0.61031
2025-06-14 12:45:00,0.55423
2025-06-14 13:00:00,0.57607
2025-06-14 13:15:00,0.66938
2025-06-14 13:30:00,0.64922
2025-06-14 13:45:00,0.66305
2025-06-14 14:00:00,0.70166
2025-06-14 14:15:00,0.64697
2025-06-14 14:30:00,0.86380
2025-06-14 14:45:00,0.74514
2025-06-14 15:00:00,0.68950
2025-06-14 15:15:00,0.96428
2025-06-14 15:30:00,0.58569
2025-06-14 15:45:00,0.63212
2025-06-14 16:00:00,0.60995
2025-06-14 16:15:00,0.50660
2025-06-14 16:30:00,0.57478
2025-06-14 16:45:00,0.73289
2025-06-14 17:00:00,0.74722
2025-06-14 17:15:00,0.66702
2025-06-14 17:30:00,0.68135
2025-06-14 17:45:00,0.76437
2025-06-14 18:00:00,0.78206
2025-06-14 18:15:00,0.66178
2025-06-14 18:30:00,0.68385
2025-06-14 18:45:00,0.62823
2025-06-14 19:00:00,0.62642
2025-06-14 19:15:00,0.70118
2025-06-14 19:30:00,0.67080
2025-06-14 19:45:00,0.39761
2025-06-14 20:00:00,0.48838
2025-06-14 20:15:00,0.48460
2025-06-14 20:30:00,0.56712
2025-06-14 20:45:00,0.55282
2025-06-14 21:00:00,0.58698
2025-06-14 21:15:00,0.56231
2025-06-14 21:30:00,0.53844
2025-06-14 21:45:00,0.66601
2025-06-14 22:00:00,0.70137
2025-06-14 22:15:00,0.76395
2025-06-14 22:30:00,0.34743
2025-06-14 22:45:00,0.41833
2025-06-14 23:00:00,0.49171
2025-06-14 23:15:00,0.55457
2025-06-14 23:30:00,0.43976
2025-06-14 23:45:00,0.46178
2025-06-15 00:00:00,0.66622
2025-06-15 00:15:00,0.60707
2025-06-15 00:30:00,0.52446
2025-06-15 00:45:00,0.42176
2025-06-15 01:00:00,0.43764
2025-06-15 01:15:00,0.41165
2025-06-15 01:30:00,0.43867
2025-06-15 01:45:00,0.46743
2025-06-15 02:00:00,0.73945
2025-06-15 02:15:00,0.64915
2025-06-15 02:30:00,0.56533
2025-06-15 02:45:00,0.59309
2025-06-15 03:00:00,0.64127
2025-06-15 03:15:00,0.61495
2025-06-15 03:30:00,0.58674
2025-06-15 03:45:00,0.81403
2025-06-15 04:00:00,0.61654
2025-06-15 04:15:00,0.63292
2025-06-15 04:30:00,0.58597
2025-06-15 04:45:00,0.65674
2025-06-15 05:00:00,0.69297
2025-06-15 05:15:00,0.51693
2025-06-15 05:30:00,0.53156
2025-06-15 05:45:00,0.54691
2025-06-15 06:00:00,0.58134
2025-06-15 06:15:00,0.65694
2025-06-15 06:30:00,0.46606
2025-06-15 06:45:00,0.44396
2025-06-15 07:00:00,0.49509
2025-06-15 07:15:00,0.62462
2025-06-15 07:30:00,0.69407
2025-06-15 07:45:00,0.68902
2025-06-15 08:00:00,0.63604
2025-06-15 08:15:00,0.55827
2025-06-15 08:30:00,0.59510
2025-06-15 08:45:00,0.40374
2025-06-15 09:00:00,0.62632
2025-06-15 09:15:00,0.56800
2025-06-15 09:30:00,0.63557
2025-06-15 09:45:00,0.71450
2025-06-15 10:00:00,0.57503
2025-06-15 10:15:00,0.45382
2025-06-15 10:30:00,0.65006
2025-06-15 10:45:00,0.53321
2025-06-15 11:00:00,0.37935
2025-06-15 11:15:00,0.70496
2025-06-15 11:30:00,0.84632
2025-06-15 11:45:00,0.73385
2025-06-15 12:00:00,0.76204
2025-06-15 12:15:00,0.67915
2025-06-15 12:30:00,0.95154
2025-06-15 12:45:00,0.77888
2025-06-15 13:00:00,0.62813
2025-06-15 13:15:00,0.63647
2025-06-15 13:30:00,0.56472
2025-06-15 13:45:00,0.67918
2025-06-15 14:00:00,0.73439
2025-06-15 14:15:00,0.55173
2025-06-15 14:30:00,0.61867
2025-06-15 14:45:00,0.58983
2025-06-15 15:00:00,0.66730
2025-06-15 15:15:00,0.71557
2025-06-15 15:30:00,0.64778
2025-06-15 15:45:00,0.85835
2025-06-15 16:00:00,0.79272
2025-06-15 16:15:00,0.64150
2025-06-15 16:30:00,0.73771
2025-06-15 16:45:00,0.42488
2025-06-15 17:00:00,0.35218
2025-06-15 17:15:00,0.54514
2025-06-15 17:30:00,0.45133
2025-06-15 17:45:00,0.64364
2025-06-15 18:00:00,0.62928
2025-06-15 18:15:00,0.60377
2025-06-15 18:30:00,0.65576
2025-06-15 18:45:00,0.59879
2025-06-15 19:00:00,0.55929
2025-06-15 19:15:00,0.71985
2025-06-15 19:30:00,0.62169
2025-06-15 19:45:00,0.55725
2025-06-15 20:00:00,0.62839
2025-06-15 20:15:00,0.63471
2025-06-15 20:30:00,0.49112
2025-06-15 20:45:00,0.43320
2025-06-15 21:00:00,0.75407
2025-06-15 21:15:00,0.68456
2025-06-15 21:30:00,0.64747
2025-06-15 21:45:00,0.63736
2025-06-15 22:00:00,0.53091
2025-06-15 22:15:00,0.44101
2025-06-15 22:30:00,0.52277
2025-06-15 22:45:00,0.55055
2025-06-15 23:00:00,0.65029
2025-06-15 23:15:00,0.57722
2025-06-15 23:30:00,0.47232
2025-06-15 23:45:00,0.56399
2025-06-16 00:00:00,0.57436
2025-06-16 00:15:00,0.58942
2025-06-16 00:30:00,0.50393
2025-06-16 00:45:00,0.60533
2025-06-16 01:00:00,0.60445
2025-06-16 01:15:00,0.55785
2025-06-16 01:30:00,0.51787
2025-06-16 01:45:00,0.62658
2025-06-16 02:00:00,0.68847
2025-06-16 02:15:00,0.73906
2025-06-16 02:30:00,0.51172
2025-06-16 02:45:00,0.68866
2025-06-16 03:00:00,0.71828
2025-06-16 03:15:00,0.61773
2025-06-16 03:30:00,0.63931
2025-06-16 03:45:00,0.60812
2025-06-16 04:00:00,0.56009
2025-06-16 04:15:00,0.45549
2025-06-16 04:30:00,0.60384
2025-06-16 04:45:00,0.61768
2025-06-16 05:00:00,0.72186
2025-06-16 05:15:00,0.55023
2025-06-16 05:30:00,0.55027
2025-06-16 05:45:00,0.53721
2025-06-16 06:00:00,0.46159
2025-06-16 06:15:00,0.50622
2025-06-16 06:30:00,0.48246
2025-06-16 06:45:00,0.59386
2025-06-16 07:00:00,0.63975
2025-06-16 07:15:00,0.69519
2025-06-16 07:30:00,0.44723
2025-06-16 07:45:00,0.64778
2025-06-16 08:00:00,0.60710
2025-06-16 08:15:00,0.67233
2025-06-16 08:30:00,0.68946
2025-06-16 08:45:00,0.62182
2025-06-16 09:00:00,0.60116
2025-06-16 09:15:00,0.60560
2025-06-16 09:30:00,0.67072
2025-06-16 09:45:00,0.75308
2025-06-16 10:00:00,0.58795
2025-06-16 10:15:00,0.77008
2025-06-16 10:30:00,0.63034
2025-06-16 10:45:00,0.69353
2025-06-16 11:00:00,0.73387
2025-06-16 11:15:00,0.64134
2025-06-16 11:30:00,0.66951
2025-06-16 11:45:00,0.73308
2025-06-16 12:00:00,0.54688
2025-06-16 12:15:00,0.50797
2025-06-16 12:30:00,0.63413
2025-06-16 12:45:00,0.77050
2025-06-16 13:00:00,0.76831
2025-06-16 13:15:00,0.76953
2025-06-16 13:30:00,0.55210
2025-06-16 13:45:00,0.78407
2025-06-16 14:00:00,0.66672
2025-06-16 14:15:00,0.56426
2025-06-16 14:30:00,0.77088
2025-06-16 14:45:00,0.70132
2025-06-16 15:00:00,0.85799
2025-06-16 15:15:00,0.77113
2025-06-16 15:30:00,0.79769
2025-06-16 15:45:00,0.68398
2025-06-16 16:00:00,0.60074
2025-06-16 16:15:00,0.83018
2025-06-16 16:30:00,0.74926
2025-06-16 16:45:00,0.72222
2025-06-16 17:00:00,0.70841
2025-06-16 17:15:00,0.75220
2025-06-16 17:30:00,0.78752
2025-06-16 17:45:00,0.97324
2025-06-16 18:00:00,0.70001
2025-06-16 18:15:00,0.69159
2025-06-16 18:30:00,0.72098
2025-06-16 18:45:00,0.75327
2025-06-16 19:00:00,0.52064
2025-06-16 19:15:00,0.64643
2025-06-16 19:30:00,0.70188
2025-06-16 19:45:00,0.49461
2025-06-16 20:00:00,0.71289
2025-06-16 20:15:00,0.54038
2025-06-16 20:30:00,0.71305
2025-06-16 20:45:00,0.64078
2025-06-16 21:00:00,0.45902
2025-06-16 21:15:00,0.58022
2025-06-16 21:30:00,0.54956
2025-06-16 21:45:00,0.51543
2025-06-16 22:00:00,0.61194
2025-06-16 22:15:00,0.47648
2025-06-16 22:30:00,0.52413
2025-06-16 22:45:00,0.38517
2025-06-16 23:00:00,0.33601
2025-06-16 23:15:00,0.31971
2025-06-16 23:30:00,0.61801
2025-06-16 23:45:00,0.69818
2025-06-17 00:00:00,0.42981
2025-06-17 00:15:00,0.50542
2025-06-17 00:30:00,0.49117
2025-06-17 00:45:00,0.38935
2025-06-17 01:00:00,0.39657
2025-06-17 01:15:00,0.67779
2025-06-17 01:30:00,0.56834
2025-06-17 01:45:00,0.66931
2025-06-17 02:00:00,0.47320
2025-06-17 02:15:00,0.43185
2025-06-17 02:30:00,0.47112
2025-06-17 02:45:00,0.52251
2025-06-17 03:00:00,0.49840
2025-06-17 03:15:00,0.49343
2025-06-17 03:30:00,0.78279
2025-06-17 03:45:00,0.52325
2025-06-17 04:00:00,0.63146
2025-06-17 04:15:00,0.61298
2025-06-17 04:30:00,0.54846
2025-06-17 04:45:00,0.68678
2025-06-17 05:00:00,0.51376
2025-06-17 05:15:00,0.59758
2025-06-17 05:30:00,0.64758
2025-06-17 05:45:00,0.59425
2025-06-17 06:00:00,0.63641
2025-06-17 06:15:00,0.49766
2025-06-17 06:30:00,0.63466
2025-06-17 06:45:00,0.58900
2025-06-17 07:00:00,0.46166
2025-06-17 07:15:00,0.66099
2025-06-17 07:30:00,0.52017
2025-06-17 07:45:00,0.46865
2025-06-17 08:00:00,0.70442
2025-06-17 08:15:00,0.68090
2025-06-17 08:30:00,0.67389
2025-06-17 08:45:00,0.53540
2025-06-17 09:00:00,0.48704
2025-06-17 09:15:00,0.38847
2025-06-17 09:30:00,0.61693
2025-06-17 09:45:00,0.59451
2025-06-17 10:00:00,0.72380
2025-06-17 10:15:00,0.49830
2025-06-17 10:30:00,0.58598
2025-06-17 10:45:00,0.86285
2025-06-17 11:00:00,0.68911
2025-06-17 11:15:00,0.51826
2025-06-17 11:30:00,0.63132
2025-06-17 11:45:00,0.64680
2025-06-17 12:00:00,0.60379
2025-06-17 12:15:00,0.40696
2025-06-17 12:30:00,0.59485
2025-06-17 12:45:00,0.62231
2025-06-17 13:00:00,0.73185
2025-06-17 13:15:00,0.70111
2025-06-17 13:30:00,0.75512
2025-06-17 13:45:00,0.64289
2025-06-17 14:00:00,0.61877
2025-06-17 14:15:00,0.42854
2025-06-17 14:30:00,0.51686
2025-06-17 14:45:00,0.59308
2025-06-17 15:00:00,0.57902
2025-06-17 15:15:00,0.77081
2025-06-17 15:30:00,0.73352
2025-06-17 15:45:00,0.74905
2025-06-17 16:00:00,0.67764
2025-06-17 16:15:00,0.52017
2025-06-17 16:30:00,0.58198
2025-06-17 16:45:00,0.63815
2025-06-17 17:00:00,0.75510
2025-06-17 17:15:00,0.48944
2025-06-17 17:30:00,0.45617
2025-06-17 17:45:00,0.66267
2025-06-17 18:00:00,0.67657
2025-06-17 18:15:00,0.57153
2025-06-17 18:30:00,0.51975
2025-06-17 18:45:00,0.66863
2025-06-17 19:00:00,0.65444
2025-06-17 19:15:00,0.61696
2025-06-17 19:30:00,0.69870
2025-06-17 19:45:00,0.68283
2025-06-17 20:00:00,0.60628
2025-06-17 20:15:00,0.49183
2025-06-17 20:30:00,0.47118
2025-06-17 20:45:00,0.71222
2025-06-17 21:00:00,0.47725
2025-06-17 21:15:00,0.54561
2025-06-17 21:30:00,0.45958
2025-06-17 21:45:00,0.49798
2025-06-17 22:00:00,0.82170
2025-06-17 22:15:00,0.60608
2025-06-17 22:30:00,0.58544
2025-06-17 22:45:00,0.62507
2025-06-17 23:00:00,0.56995
2025-06-17 23:15:00,0.48153
2025-06-17 23:30:00,0.37487
2025-06-17 23:45:00,0.37637
2025-06-18 00:00:00,0.58155
2025-06-18 00:15:00,0.71363
2025-06-18 00:30:00,0.67964
2025-06-18 00:45:00,0.32590
2025-06-18 01:00:00,0.50428
2025-06-18 01:15:00,0.46233
2025-06-18 01:30:00,0.48709
2025-06-18 01:45:00,0.45950
2025-06-18 02:00:00,0.44568
2025-06-18 02:15:00,0.47236
2025-06-18 02:30:00,0.47214
2025-06-18 02:45:00,0.49218
2025-06-18 03:00:00,0.54855
2025-06-18 03:15:00,0.54095
2025-06-18 03:30:00,0.39150
2025-06-18 03:45:00,0.36867
2025-06-18 04:00:00,0.54034
2025-06-18 04:15:00,0.40820
2025-06-18 04:30:00,0.46925
2025-06-18 04:45:00,0.50467
2025-06-18 05:00:00,0.59516
2025-06-18 05:15:00,0.52873
2025-06-18 05:30:00,0.53179
2025-06-18 05:45:00,0.64393
2025-06-18 06:00:00,0.72250
2025-06-18 06:15:00,0.75508
2025-06-18 06:30:00,0.46640
2025-06-18 06:45:00,0.61285
2025-06-18 07:00:00,0.59322
2025-06-18 07:15:00,0.60871
2025-06-18 07:30:00,0.70181
2025-06-18 07:45:00,0.64062
2025-06-18 08:00:00,0.50138
2025-06-18 08:15:00,0.28887
2025-06-18 08:30:00,0.56680
2025-06-18 08:45:00,0.62895
2025-06-18 09:00:00,0.54110
2025-06-18 09:15:00,0.69364
2025-06-18 09:30:00,0.62183
2025-06-18 09:45:00,0.60483
2025-06-18 10:00:00,0.71553
2025-06-18 10:15:00,0.75192
2025-06-18 10:30:00,0.67409
2025-06-18 10:45:00,0.77775
2025-06-18 11:00:00,0.58115
2025-06-18 11:15:00,0.53166
2025-06-18 11:30:00,0.61691
2025-06-18 11:45:00,0.73492
2025-06-18 12:00:00,0.67719
2025-06-18 12:15:00,0.71395
2025-06-18 12:30:00,0.55325
2025-06-18 12:45:00,0.64631
2025-06-18 13:00:00,0.69695
2025-06-18 13:15:00,0.79928
2025-06-18 13:30:00,0.89234
2025-06-18 13:45:00,0.81223
2025-06-18 14:00:00,0.86385
2025-06-18 14:15:00,0.72334
2025-06-18 14:30:00,0.71052
2025-06-18 14:45:00,0.59758
2025-06-18 15:00:00,0.63073
2025-06-18 15:15:00,0.59719
2025-06-18 15:30:00,0.55870
2025-06-18 15:45:00,0.69140
2025-06-18 16:00:00,0.67656
2025-06-18 16:15:00,0.69604
2025-06-18 16:30:00,0.78611
2025-06-18 16:45:00,0.81369
2025-06-18 17:00:00,0.76643
2025-06-18 17:15:00,0.67108
2025-06-18 17:30:00,0.59551
2025-06-18 17:45:00,0.68084
2025-06-18 18:00:00,0.68195
2025-06-18 18:15:00,0.71073
2025-06-18 18:30:00,0.61382
2025-06-18 18:45:00,0.50446
2025-06-18 19:00:00,0.61154
2025-06-18 19:15:00,0.51106
2025-06-18 19:30:00,0.47541
2025-06-18 19:45:00,0.66899
2025-06-18 20:00:00,0.80549
2025-06-18 20:15:00,0.83424
2025-06-18 20:30:00,0.64563
2025-06-18 20:45:00,0.60227
2025-06-18 21:00:00,0.53278
2025-06-18 21:15:00,0.40993
2025-06-18 21:30:00,0.52780
2025-06-18 21:45:00,0.51272
2025-06-18 22:00:00,0.73386
2025-06-18 22:15:00,0.50653
2025-06-18 22:30:00,0.62415
2025-06-18 22:45:00,0.50013
2025-06-18 23:00:00,0.59346
2025-06-18 23:15:00,0.66657
2025-06-18 23:30:00,0.61744
2025-06-18 23:45:00,0.57403
2025-06-19 00:00:00,0.59633
2025-06-19 00:15:00,0.71308
2025-06-19 00:30:00,0.61808
2025-06-19 00:45:00,0.72877
2025-06-19 01:00:00,0.66208
2025-06-19 01:15:00,0.63853
2025-06-19 01:30:00,0.62634
2025-06-19 01:45:00,0.51527
2025-06-19 02:00:00,0.46348
2025-06-19 02:15:00,0.48057
2025-06-19 02:30:00,0.37663
2025-06-19 02:45:00,0.55969
2025-06-19 03:00:00,0.60475
2025-06-19 03:15:00,0.57281
2025-06-19 03:30:00,0.29998
2025-06-19 03:45:00,0.44668
2025-06-19 04:00:00,0.42560
2025-06-19 04:15:00,0.57055
2025-06-19 04:30:00,0.61530
2025-06-19 04:45:00,0.45111
2025-06-19 05:00:00,0.52479
2025-06-19 05:15:00,0.63600
2025-06-19 05:30:00,0.55663
2025-06-19 05:45:00,0.57713
2025-06-19 06:00:00,0.43651
2025-06-19 06:15:00,0.48708
2025-06-19 06:30:00,0.46611
2025-06-19 06:45:00,0.53353
2025-06-19 07:00:00,0.66398
2025-06-19 07:15:00,0.57700
2025-06-19 07:30:00,0.37412
2025-06-19 07:45:00,0.34750
2025-06-19 08:00:00,0.41877
2025-06-19 08:15:00,0.55316
2025-06-19 08:30:00,0.55463
2025-06-19 08:45:00,0.55986
2025-06-19 09:00:00,0.68270
2025-06-19 09:15:00,0.60419
2025-06-19 09:30:00,0.53408
2025-06-19 09:45:00,0.49533
2025-06-19 10:00:00,0.53024
2025-06-19 10:15:00,0.64250
2025-06-19 10:30:00,0.44483
2025-06-19 10:45:00,0.51634
2025-06-19 11:00:00,0.58621
2025-06-19 11:15:00,0.70978
2025-06-19 11:30:00,0.64260
2025-06-19 11:45:00,0.68072
2025-06-19 12:00:00,0.81338
2025-06-19 12:15:00,0.77453
2025-06-19 12:30:00,0.61381
2025-06-19 12:45:00,0.73222
2025-06-19 13:00:00,0.74140
2025-06-19 13:15:00,0.66213
2025-06-19 13:30:00,0.46939
2025-06-19 13:45:00,0.74436
2025-06-19 14:00:00,0.65427
2025-06-19 14:15:00,0.66534
2025-06-19 14:30:00,0.65437
2025-06-19 14:45:00,0.83041
2025-06-19 15:00:00,0.69272
2025-06-19 15:15:00,0.53364
2025-06-19 15:30:00,0.64943
2025-06-19 15:45:00,0.58987
2025-06-19 16:00:00,0.77929
2025-06-19 16:15:00,0.66749
2025-06-19 16:30:00,0.58506
2025-06-19 16:45:00,0.66872
2025-06-19 17:00:00,0.71443
2025-06-19 17:15:00,0.70218
2025-06-19 17:30:00,0.73387
